character_id,role,word,freq
113,agent,hire,1
113,agent,hit,1
113,agent,hold,1
113,agent,hoped,2
113,agent,hugged,1
113,agent,insists,1
113,agent,interjected,1
113,agent,joined,1
113,agent,killed,1
113,agent,knew,2
113,agent,know,2
113,agent,lay,1
113,agent,leaned,1
113,agent,leave,2
113,agent,let,2
113,agent,lifted,1
113,agent,lit,2
113,agent,living,1
113,agent,look,1
113,agent,looked,1
113,agent,lost,2
113,agent,moved,2
113,agent,need,1
113,agent,needed,1
113,agent,nodded,1
113,agent,ofered,1
113,agent,opposed,1
113,agent,planned,1
113,agent,pressed,1
113,agent,pressing,1
113,agent,pretend,1
113,agent,propped,1
113,agent,protested,1
113,agent,pulled,1
113,agent,put,2
113,agent,realized,1
113,agent,rebuked,1
113,agent,reflected,1
113,agent,reproached,1
113,agent,retrieved,1
113,agent,revealed,1
113,agent,run,1
113,agent,said,23
113,agent,see,1
113,agent,seem,1
113,agent,seemed,1
113,agent,sent,2
113,agent,shook,1
113,agent,sleeping,1
113,agent,smelled,1
113,agent,smoothed,1
113,agent,specialize,1
113,agent,split,1
113,agent,spoke,2
113,agent,spread,1
113,agent,stabbed,1
113,agent,started,1
113,agent,stood,1
113,agent,stop,1
113,agent,stretch,1
113,agent,stroked,1
113,agent,take,1
113,agent,tell,2
113,agent,think,1
113,agent,thinking,1
113,agent,thinks,1
113,agent,thought,2
113,agent,tightened,1
113,agent,tipped,1
113,agent,told,2
113,agent,touched,1
113,agent,trying,2
113,agent,underestimated,2
113,agent,walked,2
113,agent,want,7
113,agent,wanted,2
113,agent,wasted,1
113,agent,wearing,1
113,agent,went,4
113,agent,whispered,1
113,agent,worn,1
113,agent,wound,1
113,agent,ﬁlled,1
113,agent,ﬁnd,1
113,patient,answer,1
113,patient,built,1
113,patient,cautioned,1
113,patient,give,1
113,patient,given,1
113,patient,giving,1
113,patient,guided,1
113,patient,holding,1
113,patient,hugged,1
113,patient,keep,1
113,patient,lost,1
113,patient,opposed,1
113,patient,propped,1
113,patient,protect,2
113,patient,put,1
113,patient,take,1
113,patient,thank,1
113,patient,told,2
113,patient,undoing,1
113,possessive,age,2
113,possessive,alcohol,1
113,possessive,alibi,1
113,possessive,apartment,1
113,possessive,appearance,1
113,possessive,arm,1
113,possessive,arms,1
113,possessive,attempt,1
113,possessive,bathroom,1
113,possessive,bed,1
113,possessive,blouse,3
113,possessive,bob,1
113,possessive,bottle,1
113,possessive,bracelet,1
113,possessive,cabin,1
113,possessive,case,1
113,possessive,chaise,1
113,possessive,cheek,3
113,possessive,childhood,1
113,possessive,cofee,1
113,possessive,collection,1
113,possessive,darling,1
113,possessive,descriptions,1
113,possessive,desk,1
113,possessive,doorway,1
113,possessive,drink,1
113,possessive,earlobe,1
113,possessive,embrace,1
113,possessive,eyes,1
113,possessive,face,1
113,possessive,father,1
113,possessive,feelings,1
113,possessive,feet,1
113,possessive,glass,1
113,possessive,gun,1
113,possessive,hair,2
113,possessive,hand,1
113,possessive,hands,1
113,possessive,hat,1
113,possessive,head,4
113,possessive,husband,2
113,possessive,jaw,1
113,possessive,job,1
113,possessive,kit,1
113,possessive,lack,1
113,possessive,limbs,1
113,possessive,lover,1
113,possessive,malt,1
113,possessive,mother,1
113,possessive,movements,1
113,possessive,nephew,1
113,possessive,observation,1
113,possessive,office,4
113,possessive,opinion,1
113,possessive,outﬁts,1
113,possessive,overlap,1
113,possessive,pajamas,1
113,possessive,palm,1
113,possessive,party,6
113,possessive,pocket,1
113,possessive,pride,1
113,possessive,shortcoming,1
113,possessive,skin,1
113,possessive,sweat,1
113,possessive,taller,1
113,possessive,tea,1
113,possessive,tone,1
113,possessive,voice,4
113,possessive,waist,1
113,possessive,way,2
113,possessive,words,1
113,possessive,wrist,1
113,possessive,youth,1
113,possessive,ﬁgure,1
113,predicative,age,1
113,predicative,asleep,1
113,predicative,certain,1
113,predicative,cold,1
113,predicative,grateful,1
113,predicative,head,1
113,predicative,pride,1
113,predicative,sober,1
113,predicative,taller,1
113,predicative,woman,1
113,predicative,young,1
114,agent,abandon,1
114,agent,abhorred,1
114,agent,accepted,1
114,agent,accosted,1
114,agent,accused,1
114,agent,add,1
114,agent,added,3
114,agent,adjusting,1
114,agent,admired,1
114,agent,admit,1
114,agent,admitted,4
114,agent,aimed,1
114,agent,allowed,1
114,agent,announced,1
114,agent,answered,3
114,agent,appraised,1
114,agent,appreciate,1
114,agent,appreciated,1
114,agent,approached,1
114,agent,arrived,3
114,agent,ask,1
114,agent,asked,58
114,agent,assisted,1
114,agent,associate,1
114,agent,assured,2
114,agent,awed,1
114,agent,barked,1
114,agent,bathed,1
114,agent,become,1
114,agent,began,3
114,agent,begged,1
114,agent,beginning,1
114,agent,believe,1
114,agent,bounded,1
114,agent,bow,1
114,agent,bowed,1
114,agent,brought,2
114,agent,built,1
114,agent,came,3
114,agent,care,3
114,agent,carrying,1
114,agent,cast,1
114,agent,cataloged,1
114,agent,caught,3
114,agent,chided,1
114,agent,choose,1
114,agent,chose,1
114,agent,claimed,1
114,agent,clenched,1
114,agent,climbed,1
114,agent,closed,1
114,agent,come,5
114,agent,compiled,1
114,agent,comprehend,1
114,agent,concentrated,1
114,agent,confessed,2
114,agent,considered,3
114,agent,contemplated,2
114,agent,continued,4
114,agent,convulsed,1
114,agent,corrected,1
114,agent,crafted,1
114,agent,crumpled,1
114,agent,cursed,1
114,agent,decide,1
114,agent,decided,2
114,agent,declined,1
114,agent,demanded,1
114,agent,did,5
114,agent,discover,2
114,agent,displayed,1
114,agent,distinguish,1
114,agent,do,3
114,agent,dodged,1
114,agent,dressed,1
114,agent,drew,2
114,agent,dropped,3
114,agent,ducked,1
114,agent,dug,1
114,agent,eased,1
114,agent,entered,4
114,agent,envision,1
114,agent,estimated,1
114,agent,examined,6
114,agent,expected,7
114,agent,expecting,1
114,agent,explained,2
114,agent,expressed,1
114,agent,fallen,1
114,agent,falling,1
114,agent,faltering,1
114,agent,fathom,2
114,agent,fault,1
114,agent,feel,8
114,agent,feinted,1
114,agent,felt,31
114,agent,focused,1
114,agent,followed,7
114,agent,forced,1
114,agent,forgotten,2
114,agent,fought,1
114,agent,found,5
114,agent,freezing,1
114,agent,fumbled,1
114,agent,gasped,1
114,agent,gauge,1
114,agent,gave,2
114,agent,gazed,4
114,agent,get,2
114,agent,given,2
114,agent,glanced,9
114,agent,glean,1
114,agent,going,6
114,agent,gotten,1
114,agent,grabbed,2
114,agent,grew,2
114,agent,grinned,1
114,agent,grinning,1
114,agent,gripped,1
114,agent,guess,2
114,agent,guessed,2
114,agent,guided,1
114,agent,had,20
114,agent,handed,2
114,agent,hardening,1
114,agent,hated,1
114,agent,have,12
114,agent,having,2
114,agent,hear,7
114,agent,heard,13
114,agent,heat,1
114,agent,held,6
114,agent,help,1
114,agent,hide,1
114,agent,hit,1
114,agent,hoped,4
114,agent,hoping,1
114,agent,ignored,1
114,agent,imagine,3
114,agent,imagined,1
114,agent,incorporated,1
114,agent,informed,1
114,agent,inhaled,1
114,agent,insisted,1
114,agent,intrigued,1
114,agent,introduced,1
114,agent,invented,1
114,agent,jerked,1
114,agent,joined,2
114,agent,jumped,1
114,agent,keeping,1
114,agent,kept,2
114,agent,killing,1
114,agent,knelt,1
114,agent,knew,21
114,agent,know,5
114,agent,known,3
114,agent,laid,1
114,agent,laugh,1
114,agent,laughed,2
114,agent,lay,2
114,agent,leaned,5
114,agent,learned,4
114,agent,leave,3
114,agent,left,3
114,agent,let,4
114,agent,lifted,3
114,agent,lightening,1
114,agent,liked,2
114,agent,lingered,1
114,agent,listened,2
114,agent,listening,1
114,agent,loaned,1
114,agent,locked,1
114,agent,longed,1
114,agent,look,1
114,agent,looked,10
114,agent,lost,2
114,agent,loved,1
114,agent,lowered,3
114,agent,luxuriated,1
114,agent,lying,1
114,agent,made,12
114,agent,maintained,1
114,agent,make,3
114,agent,making,1
114,agent,managed,2
114,agent,mean,1
114,agent,meet,1
114,agent,met,1
114,agent,move,2
114,agent,mulled,1
114,agent,murmured,1
114,agent,navigated,1
114,agent,need,4
114,agent,needed,2
114,agent,negotiated,3
114,agent,nodded,5
114,agent,noted,2
114,agent,noticed,7
114,agent,observed,3
114,agent,obtain,1
114,agent,ofered,2
114,agent,opened,3
114,agent,ordered,2
114,agent,overheard,1
114,agent,overseen,1
114,agent,owned,1
114,agent,paid,1
114,agent,passed,4
114,agent,patted,1
114,agent,paused,1
114,agent,peeled,1
114,agent,peered,3
114,agent,persevered,1
114,agent,pick,1
114,agent,picked,2
114,agent,picture,1
114,agent,planned,1
114,agent,plodded,1
114,agent,plunged,1
114,agent,popped,1
114,agent,pored,1
114,agent,poured,1
114,agent,practiced,1
114,agent,pressed,1
114,agent,probed,1
114,agent,prodded,1
114,agent,promise,1
114,agent,protested,2
114,agent,pulled,1
114,agent,put,2
114,agent,question,1
114,agent,raised,2
114,agent,ran,4
114,agent,reach,1
114,agent,reached,7
114,agent,read,4
114,agent,reading,1
114,agent,realize,2
114,agent,realized,3
114,agent,realizing,1
114,agent,recalled,4
114,agent,recognize,2
114,agent,recognized,5
114,agent,refused,1
114,agent,regaining,1
114,agent,remained,5
114,agent,remember,3
114,agent,remembered,6
114,agent,remind,1
114,agent,repeated,1
114,agent,replied,1
114,agent,rereading,1
114,agent,resist,1
114,agent,respond,1
114,agent,resumed,1
114,agent,retrieved,3
114,agent,returned,1
114,agent,reviewed,1
114,agent,rolled,3
114,agent,rushed,1
114,agent,said,80
114,agent,sat,15
114,agent,saw,27
114,agent,say,1
114,agent,saying,1
114,agent,scanned,1
114,agent,scooped,1
114,agent,scowled,1
114,agent,screamed,1
114,agent,scrutinized,1
114,agent,searched,5
114,agent,secured,1
114,agent,see,9
114,agent,seem,1
114,agent,seemed,2
114,agent,seen,6
114,agent,sensed,1
114,agent,sent,2
114,agent,settled,1
114,agent,sewn,1
114,agent,shaking,1
114,agent,share,1
114,agent,shifted,1
114,agent,shipped,2
114,agent,shivered,1
114,agent,shook,5
114,agent,shoved,1
114,agent,showed,1
114,agent,sidestepped,1
114,agent,sifted,1
114,agent,skulking,1
114,agent,slept,1
114,agent,slid,1
114,agent,slip,1
114,agent,slipped,3
114,agent,smoothed,1
114,agent,sneaked,1
114,agent,snufed,1
114,agent,sorted,2
114,agent,sought,3
114,agent,spent,2
114,agent,spoke,1
114,agent,spoken,1
114,agent,squatted,1
114,agent,squeezed,1
114,agent,squinted,1
114,agent,staggered,1
114,agent,stammered,1
114,agent,stared,7
114,agent,started,6
114,agent,stay,2
114,agent,steeled,1
114,agent,stepped,7
114,agent,stifened,1
114,agent,stood,10
114,agent,stooped,1
114,agent,stop,1
114,agent,struggled,3
114,agent,studied,1
114,agent,stunned,1
114,agent,suppose,1
114,agent,surprise,1
114,agent,surprised,1
114,agent,surveyed,1
114,agent,suspected,2
114,agent,swimming,1
114,agent,swung,1
114,agent,take,2
114,agent,taken,1
114,agent,talking,1
114,agent,tapped,1
114,agent,taste,1
114,agent,tell,6
114,agent,tensed,1
114,agent,think,5
114,agent,thinking,1
114,agent,thought,17
114,agent,thrived,1
114,agent,thrown,1
114,agent,tied,1
114,agent,tipped,1
114,agent,told,7
114,agent,took,13
114,agent,tore,1
114,agent,tossed,1
114,agent,touch,1
114,agent,touched,1
114,agent,track,1
114,agent,trailed,1
114,agent,trapped,1
114,agent,tread,1
114,agent,tried,8
114,agent,trust,1
114,agent,try,1
114,agent,tucked,3
114,agent,turned,3
114,agent,turning,1
114,agent,twined,1
114,agent,understand,5
114,agent,understood,5
114,agent,undid,1
114,agent,unhooked,1
114,agent,used,2
114,agent,ushered,1
114,agent,uttered,2
114,agent,waited,4
114,agent,waiting,1
114,agent,walked,10
114,agent,want,4
114,agent,wanted,9
114,agent,wants,1
114,agent,warned,1
114,agent,was,1
114,agent,washed,1
114,agent,wasted,1
114,agent,watched,18
114,agent,wearing,1
114,agent,welcomed,1
114,agent,went,1
114,agent,whirled,1
114,agent,whispered,8
114,agent,wince,1
114,agent,wished,2
114,agent,withered,1
114,agent,woke,1
114,agent,woken,1
114,agent,wondered,5
114,agent,wondering,1
114,agent,work,1
114,agent,worked,1
114,agent,wriggled,1
114,agent,wrote,1
114,agent,ﬁnd,1
114,agent,ﬁngered,1
114,agent,ﬁnish,1
114,agent,ﬁnished,1
114,patient,alarmed,1
114,patient,allowed,1
114,patient,angered,1
114,patient,appalled,1
114,patient,asked,8
114,patient,attired,1
114,patient,attracted,1
114,patient,blame,1
114,patient,born,2
114,patient,bound,1
114,patient,busying,1
114,patient,called,1
114,patient,carry,1
114,patient,caught,3
114,patient,chasing,1
114,patient,concerned,1
114,patient,dazed,1
114,patient,defending,1
114,patient,determined,1
114,patient,disappointed,1
114,patient,dismayed,1
114,patient,disoriented,1
114,patient,distracting,1
114,patient,distressed,1
114,patient,doing,1
114,patient,drained,1
114,patient,dressed,1
114,patient,examined,2
114,patient,exasperated,1
114,patient,fault,2
114,patient,fed,1
114,patient,flattered,1
114,patient,followed,1
114,patient,force,1
114,patient,forced,1
114,patient,frustrated,1
114,patient,given,2
114,patient,giving,1
114,patient,gripped,1
114,patient,hit,1
114,patient,hoisting,1
114,patient,introduced,1
114,patient,invigorated,1
114,patient,isolate,1
114,patient,joined,2
114,patient,jolted,1
114,patient,keep,1
114,patient,leaving,1
114,patient,led,2
114,patient,left,1
114,patient,looked,1
114,patient,matched,1
114,patient,mesmerized,1
114,patient,met,1
114,patient,motioned,1
114,patient,moved,1
114,patient,murmured,1
114,patient,noticed,1
114,patient,nuzzled,1
114,patient,obey,1
114,patient,ordered,1
114,patient,owed,1
114,patient,prodded,1
114,patient,promised,2
114,patient,pull,1
114,patient,pulled,1
114,patient,raised,1
114,patient,recognized,1
114,patient,remind,1
114,patient,reminded,3
114,patient,reminding,1
114,patient,repulsed,1
114,patient,rescued,1
114,patient,rouse,1
114,patient,saddened,1
114,patient,see,2
114,patient,shoved,1
114,patient,show,1
114,patient,sleeping,1
114,patient,stalled,1
114,patient,startled,1
114,patient,steady,1
114,patient,steeling,1
114,patient,studied,3
114,patient,stung,1
114,patient,surprise,1
114,patient,surprised,1
114,patient,take,1
114,patient,taken,1
114,patient,taking,1
114,patient,tell,5
114,patient,telling,1
114,patient,tempted,1
114,patient,thank,1
114,patient,told,7
114,patient,took,1
114,patient,troubled,1
114,patient,trusted,1
114,patient,understand,1
114,patient,unsettled,1
114,patient,unsurprised,1
114,patient,waking,1
114,patient,wanted,1
114,patient,warned,1
114,patient,watched,1
114,patient,watching,3
114,patient,woke,1
114,patient,wounded,1
114,possessive,acquisition,1
114,possessive,advantages,1
114,possessive,age,2
114,possessive,agitation,1
114,possessive,arms,1
114,possessive,arrival,3
114,possessive,attention,1
114,possessive,back,1
114,possessive,baggage,1
114,possessive,blouse,1
114,possessive,body,2
114,possessive,boots,2
114,possessive,bracelet,1
114,possessive,candor,1
114,possessive,case,1
114,possessive,chance,1
114,possessive,cheek,1
114,possessive,chin,1
114,possessive,clung,1
114,possessive,collections,1
114,possessive,composure,1
114,possessive,connoisseurs,1
114,possessive,conﬁdence,1
114,possessive,copy,1
114,possessive,curiosity,1
114,possessive,daughter,1
114,possessive,discomfort,1
114,possessive,dream,1
114,possessive,dreams,1
114,possessive,ear,1
114,possessive,efort,1
114,possessive,eyes,6
114,possessive,face,3
114,possessive,father,2
114,possessive,fatigue,1
114,possessive,feet,1
114,possessive,forehead,2
114,possessive,friends,1
114,possessive,gaze,3
114,possessive,girlhood,1
114,possessive,grievance,1
114,possessive,hair,2
114,possessive,hand,7
114,possessive,hands,5
114,possessive,head,3
114,possessive,house,1
114,possessive,hunch,1
114,possessive,intention,1
114,possessive,intimacy,1
114,possessive,jacket,1
114,possessive,job,1
114,possessive,journey,1
114,possessive,knees,1
114,possessive,language,1
114,possessive,lap,1
114,possessive,leg,1
114,possessive,line,1
114,possessive,memory,1
114,possessive,mention,1
114,possessive,mind,3
114,possessive,mother,12
114,possessive,mouth,1
114,possessive,musket,1
114,possessive,name,2
114,possessive,nonchalance,1
114,possessive,office,1
114,possessive,pail,1
114,possessive,plans,2
114,possessive,profession,1
114,possessive,purchase,1
114,possessive,question,3
114,possessive,reckoning,1
114,possessive,relief,1
114,possessive,room,2
114,possessive,satchels,1
114,possessive,secret,1
114,possessive,shirt,2
114,possessive,shoulders,1
114,possessive,side,1
114,possessive,skills,1
114,possessive,skin,2
114,possessive,sleeve,2
114,possessive,spine,1
114,possessive,spirits,1
114,possessive,stomach,3
114,possessive,strength,1
114,possessive,things,1
114,possessive,thoughts,5
114,possessive,throat,2
114,possessive,tone,1
114,possessive,touch,1
114,possessive,trousers,1
114,possessive,trunk,1
114,possessive,tutor,1
114,possessive,unhappiness,1
114,possessive,value,1
114,possessive,vision,1
114,possessive,voice,3
114,possessive,way,1
114,possessive,will,1
114,possessive,world,1
114,possessive,worries,1
114,possessive,ﬁnger,1
114,possessive,ﬁngers,2
114,predicative,able,2
114,predicative,afraid,2
114,predicative,age,1
114,predicative,amazed,1
114,predicative,angry,1
114,predicative,aware,5
114,predicative,broad,1
114,predicative,close,1
114,predicative,closer,1
114,predicative,confused,1
114,predicative,conscious,1
